"id","url","image_url","latitude","longitude","scientific_name","population_id"
11452110,"https://www.inaturalist.org/observations/11452110","https://inaturalist-open-data.s3.amazonaws.com/photos/16338250/medium.jpeg",37.9704856873,-122.6398391724,"Leptosiphon androsaceus",6
11457319,"https://www.inaturalist.org/observations/11457319","https://inaturalist-open-data.s3.amazonaws.com/photos/16346131/medium.jpeg",38.1466277778,-122.5885416667,"Leptosiphon androsaceus",20
11664711,"https://www.inaturalist.org/observations/11664711","https://inaturalist-open-data.s3.amazonaws.com/photos/16665291/medium.jpeg",37.201507989,-121.9721602036,"Leptosiphon androsaceus",29
11667455,"https://www.inaturalist.org/observations/11667455","https://inaturalist-open-data.s3.amazonaws.com/photos/16669658/medium.jpg",37.9114527778,-122.4890666667,"Leptosiphon androsaceus",7
11684484,"https://www.inaturalist.org/observations/11684484","https://inaturalist-open-data.s3.amazonaws.com/photos/16699959/medium.jpg",37.9555472997,-122.6144673016,"Leptosiphon androsaceus",6
11702259,"https://www.inaturalist.org/observations/11702259","https://inaturalist-open-data.s3.amazonaws.com/photos/16728155/medium.jpg",37.1826333333,-121.8121416667,"Leptosiphon androsaceus",30
11710372,"https://www.inaturalist.org/observations/11710372","https://inaturalist-open-data.s3.amazonaws.com/photos/16741748/medium.jpg",37.2083883333,-121.8027883333,"Leptosiphon androsaceus",16
11723535,"https://www.inaturalist.org/observations/11723535","https://inaturalist-open-data.s3.amazonaws.com/photos/16763268/medium.jpeg",37.89339084,-121.93913305,"Leptosiphon androsaceus",4
11776810,"https://www.inaturalist.org/observations/11776810","https://inaturalist-open-data.s3.amazonaws.com/photos/16843308/medium.jpg",37.8917,-121.9380866667,"Leptosiphon androsaceus",4
11844945,"https://www.inaturalist.org/observations/11844945","https://static.inaturalist.org/photos/16947720/medium.jpg",37.1526561328,-121.4263923472,"Leptosiphon androsaceus",31
11844947,"https://www.inaturalist.org/observations/11844947","https://static.inaturalist.org/photos/16947746/medium.jpg",37.1526561328,-121.4263923472,"Leptosiphon androsaceus",31
11844949,"https://www.inaturalist.org/observations/11844949","https://static.inaturalist.org/photos/16947771/medium.jpg",37.1526561328,-121.4263923472,"Leptosiphon androsaceus",31
11858398,"https://www.inaturalist.org/observations/11858398","https://inaturalist-open-data.s3.amazonaws.com/photos/16971723/medium.jpg",37.1533671389,-121.4311808889,"Leptosiphon androsaceus",31
11888396,"https://www.inaturalist.org/observations/11888396","https://inaturalist-open-data.s3.amazonaws.com/photos/17017487/medium.jpg",37.9036716667,-121.9205383333,"Leptosiphon androsaceus",2
11901052,"https://www.inaturalist.org/observations/11901052","https://inaturalist-open-data.s3.amazonaws.com/photos/17033461/medium.jpeg",38.7089969444,-123.0052058333,"Leptosiphon androsaceus",0
11962135,"https://www.inaturalist.org/observations/11962135","https://static.inaturalist.org/photos/17127632/medium.jpg",37.9003027778,-121.9184722222,"Leptosiphon androsaceus",2
11962173,"https://www.inaturalist.org/observations/11962173","https://static.inaturalist.org/photos/17127894/medium.jpg",37.9039444444,-121.9206388889,"Leptosiphon androsaceus",2
11967638,"https://www.inaturalist.org/observations/11967638","https://inaturalist-open-data.s3.amazonaws.com/photos/17141162/medium.jpg",37.9654833333,-122.6259783333,"Leptosiphon androsaceus",6
11976151,"https://www.inaturalist.org/observations/11976151","https://static.inaturalist.org/photos/17155368/medium.jpg",38.047025,-122.6217683333,"Leptosiphon androsaceus",9
11976188,"https://www.inaturalist.org/observations/11976188","https://static.inaturalist.org/photos/17155611/medium.jpg",38.0357918289,-122.6215553301,"Leptosiphon androsaceus",14
11990604,"https://www.inaturalist.org/observations/11990604","https://inaturalist-open-data.s3.amazonaws.com/photos/17177804/medium.jpg",38.1575658358,-122.5728857517,"Leptosiphon androsaceus",0
12000251,"https://www.inaturalist.org/observations/12000251","https://inaturalist-open-data.s3.amazonaws.com/photos/17191906/medium.jpeg",37.9036555556,-121.9194555556,"Leptosiphon androsaceus",2
12065935,"https://www.inaturalist.org/observations/12065935","https://inaturalist-open-data.s3.amazonaws.com/photos/17301981/medium.jpg",37.1245833333,-121.736655,"Leptosiphon androsaceus",0
12073606,"https://www.inaturalist.org/observations/12073606","https://inaturalist-open-data.s3.amazonaws.com/photos/17313477/medium.jpg",37.997484657,-122.5162771171,"Leptosiphon androsaceus",0
12076266,"https://www.inaturalist.org/observations/12076266","https://inaturalist-open-data.s3.amazonaws.com/photos/17317780/medium.jpeg",37.8932455,-121.9394845,"Leptosiphon androsaceus",4
12122562,"https://www.inaturalist.org/observations/12122562","https://inaturalist-open-data.s3.amazonaws.com/photos/17392632/medium.jpg",37.174176,-121.481932,"Leptosiphon androsaceus",0
12173809,"https://www.inaturalist.org/observations/12173809","https://static.inaturalist.org/photos/17478088/medium.jpg",37.166290856,-121.6220938695,"Leptosiphon androsaceus",0
12174611,"https://www.inaturalist.org/observations/12174611","https://static.inaturalist.org/photos/17481336/medium.jpg",37.9635408987,-122.6248242148,"Leptosiphon androsaceus",6
12181714,"https://www.inaturalist.org/observations/12181714","https://inaturalist-open-data.s3.amazonaws.com/photos/17491526/medium.jpg",37.2026133333,-121.9738583333,"Leptosiphon androsaceus",29
12195249,"https://www.inaturalist.org/observations/12195249","https://inaturalist-open-data.s3.amazonaws.com/photos/17516364/medium.jpeg",37.9876865862,-122.6300672949,"Leptosiphon androsaceus",26
12202069,"https://www.inaturalist.org/observations/12202069","https://static.inaturalist.org/photos/17527766/medium.jpg",37.0791567264,-121.5347900297,"Leptosiphon androsaceus",32
12210955,"https://www.inaturalist.org/observations/12210955","https://inaturalist-open-data.s3.amazonaws.com/photos/17543676/medium.jpg",38.1215431262,-122.560707098,"Leptosiphon androsaceus",0
12221681,"https://www.inaturalist.org/observations/12221681","https://inaturalist-open-data.s3.amazonaws.com/photos/17561842/medium.jpeg",37.8933807,-121.93932035,"Leptosiphon androsaceus",4
12223638,"https://www.inaturalist.org/observations/12223638","https://inaturalist-open-data.s3.amazonaws.com/photos/17565749/medium.jpeg",37.9056185162,-121.9210888445,"Leptosiphon androsaceus",2
12224372,"https://www.inaturalist.org/observations/12224372","https://inaturalist-open-data.s3.amazonaws.com/photos/17566951/medium.jpeg",37.9036102295,-121.9194412231,"Leptosiphon androsaceus",2
12282331,"https://www.inaturalist.org/observations/12282331","https://inaturalist-open-data.s3.amazonaws.com/photos/17665248/medium.jpg",37.3510633333,-121.59572,"Leptosiphon androsaceus",0
12325126,"https://www.inaturalist.org/observations/12325126","https://inaturalist-open-data.s3.amazonaws.com/photos/17740490/medium.jpeg",37.0512064931,-121.2413674593,"Leptosiphon androsaceus",0
12378639,"https://www.inaturalist.org/observations/12378639","https://inaturalist-open-data.s3.amazonaws.com/photos/17836216/medium.jpg",37.9852216667,-122.6239783333,"Leptosiphon androsaceus",26
12441494,"https://www.inaturalist.org/observations/12441494","https://inaturalist-open-data.s3.amazonaws.com/photos/17944345/medium.jpg",37.1735454444,-121.8825092778,"Leptosiphon androsaceus",27
12442340,"https://www.inaturalist.org/observations/12442340","https://inaturalist-open-data.s3.amazonaws.com/photos/17946607/medium.jpeg",37.2087020874,-121.8027496338,"Leptosiphon androsaceus",16
12442998,"https://www.inaturalist.org/observations/12442998","https://inaturalist-open-data.s3.amazonaws.com/photos/17947916/medium.jpg",37.1751069039,-121.8663807838,"Leptosiphon androsaceus",0
12462216,"https://www.inaturalist.org/observations/12462216","https://static.inaturalist.org/photos/17979077/medium.jpg",37.53868,-121.5656906,"Leptosiphon androsaceus",22
12582011,"https://www.inaturalist.org/observations/12582011","https://inaturalist-open-data.s3.amazonaws.com/photos/18206143/medium.jpg",37.9610519763,-122.617626926,"Leptosiphon androsaceus",6
12625077,"https://www.inaturalist.org/observations/12625077","https://inaturalist-open-data.s3.amazonaws.com/photos/18259476/medium.jpg",37.3610843999,-122.1765518188,"Leptosiphon androsaceus",0
12630492,"https://www.inaturalist.org/observations/12630492","https://inaturalist-open-data.s3.amazonaws.com/photos/18268755/medium.jpeg",37.2386555556,-122.1009916667,"Leptosiphon androsaceus",33
12653762,"https://www.inaturalist.org/observations/12653762","https://static.inaturalist.org/photos/18308036/medium.jpeg",38.0224189758,-122.6581573486,"Leptosiphon androsaceus",28
12657379,"https://www.inaturalist.org/observations/12657379","https://inaturalist-open-data.s3.amazonaws.com/photos/18312845/medium.jpeg",37.202811,-121.973702,"Leptosiphon androsaceus",29
12664448,"https://www.inaturalist.org/observations/12664448","https://inaturalist-open-data.s3.amazonaws.com/photos/18326964/medium.jpg",37.9655653378,-122.626040429,"Leptosiphon androsaceus",6
12664985,"https://www.inaturalist.org/observations/12664985","https://inaturalist-open-data.s3.amazonaws.com/photos/18327982/medium.jpg",37.9657661682,-122.6255844535,"Leptosiphon androsaceus",6
12667905,"https://www.inaturalist.org/observations/12667905","https://inaturalist-open-data.s3.amazonaws.com/photos/18333374/medium.jpg",37.9655773667,-122.626038,"Leptosiphon androsaceus",6
12679127,"https://www.inaturalist.org/observations/12679127","https://inaturalist-open-data.s3.amazonaws.com/photos/18352041/medium.jpg",37.9629216667,-122.623245,"Leptosiphon androsaceus",6
12696309,"https://www.inaturalist.org/observations/12696309","https://inaturalist-open-data.s3.amazonaws.com/photos/18381338/medium.jpeg",37.9092210101,-121.9347539556,"Leptosiphon androsaceus",2
12697610,"https://www.inaturalist.org/observations/12697610","https://inaturalist-open-data.s3.amazonaws.com/photos/18383670/medium.jpeg",37.9643,-122.6344083333,"Leptosiphon androsaceus",6
12699841,"https://www.inaturalist.org/observations/12699841","https://static.inaturalist.org/photos/18387631/medium.jpg",37.9645616667,-122.6347666667,"Leptosiphon androsaceus",6
12732621,"https://www.inaturalist.org/observations/12732621","https://inaturalist-open-data.s3.amazonaws.com/photos/18442829/medium.jpg",37.914455,-122.498375,"Leptosiphon androsaceus",7
12791021,"https://www.inaturalist.org/observations/12791021","https://inaturalist-open-data.s3.amazonaws.com/photos/18543589/medium.jpg",37.0799949468,-121.7931246675,"Leptosiphon androsaceus",0
12850089,"https://www.inaturalist.org/observations/12850089","https://inaturalist-open-data.s3.amazonaws.com/photos/18646528/medium.jpg",37.8548783333,-121.890105,"Leptosiphon androsaceus",0
12884445,"https://www.inaturalist.org/observations/12884445","https://inaturalist-open-data.s3.amazonaws.com/photos/18706873/medium.jpeg",37.5665933282,-121.6985268518,"Leptosiphon androsaceus",43
12893126,"https://www.inaturalist.org/observations/12893126","https://inaturalist-open-data.s3.amazonaws.com/photos/18721998/medium.jpg",37.96087,-122.61782,"Leptosiphon androsaceus",6
13059620,"https://www.inaturalist.org/observations/13059620","https://inaturalist-open-data.s3.amazonaws.com/photos/19011631/medium.jpg",37.5480560556,-121.7131685833,"Leptosiphon androsaceus",21
13093596,"https://www.inaturalist.org/observations/13093596","https://inaturalist-open-data.s3.amazonaws.com/photos/19076485/medium.jpg",37.2852277778,-122.1581944444,"Leptosiphon androsaceus",23
13198723,"https://www.inaturalist.org/observations/13198723","https://inaturalist-open-data.s3.amazonaws.com/photos/19296321/medium.jpeg",37.9548110962,-122.6149139404,"Leptosiphon androsaceus",6
13374779,"https://www.inaturalist.org/observations/13374779","https://inaturalist-open-data.s3.amazonaws.com/photos/19609798/medium.jpg",37.285335,-122.1580833333,"Leptosiphon androsaceus",23
13406443,"https://www.inaturalist.org/observations/13406443","https://inaturalist-open-data.s3.amazonaws.com/photos/19665870/medium.jpg",38.5676166667,-123.0273445,"Leptosiphon androsaceus",0
13501603,"https://www.inaturalist.org/observations/13501603","https://inaturalist-open-data.s3.amazonaws.com/photos/19831420/medium.jpeg",37.9548797607,-122.6148681641,"Leptosiphon androsaceus",6
14635929,"https://www.inaturalist.org/observations/14635929","https://static.inaturalist.org/photos/21826366/medium.jpeg",37.2098018226,-121.7882989831,"Leptosiphon androsaceus",34
14928160,"https://www.inaturalist.org/observations/14928160","https://inaturalist-open-data.s3.amazonaws.com/photos/22277222/medium.jpg",37.8932083333,-121.9390816667,"Leptosiphon androsaceus",4
14945760,"https://www.inaturalist.org/observations/14945760","https://inaturalist-open-data.s3.amazonaws.com/photos/22293782/medium.jpg",37.8928766667,-121.93947,"Leptosiphon androsaceus",4
14968310,"https://www.inaturalist.org/observations/14968310","https://inaturalist-open-data.s3.amazonaws.com/photos/22364217/medium.jpg",38.0814427131,-122.5926727793,"Leptosiphon androsaceus",0
15104905,"https://www.inaturalist.org/observations/15104905","https://inaturalist-open-data.s3.amazonaws.com/photos/22563738/medium.jpg",37.9673972222,-122.6266722222,"Leptosiphon androsaceus",6
15127330,"https://www.inaturalist.org/observations/15127330","https://inaturalist-open-data.s3.amazonaws.com/photos/22606571/medium.jpeg",38.0591666,-122.6044444,"Leptosiphon androsaceus",0
15706682,"https://www.inaturalist.org/observations/15706682","https://inaturalist-open-data.s3.amazonaws.com/photos/23443218/medium.jpg",37.9013636959,-121.9152167444,"Leptosiphon androsaceus",2
15995142,"https://www.inaturalist.org/observations/15995142","https://static.inaturalist.org/photos/23951345/medium.jpg",37.4049368903,-122.2316339275,"Leptosiphon androsaceus",0
18845938,"https://www.inaturalist.org/observations/18845938","https://static.inaturalist.org/photos/28870512/medium.jpeg",37.5157697548,-121.7253848165,"Leptosiphon androsaceus",0
19592997,"https://www.inaturalist.org/observations/19592997","https://inaturalist-open-data.s3.amazonaws.com/photos/30162789/medium.jpeg",37.3371354,-122.1216655,"Leptosiphon androsaceus",0
19610845,"https://www.inaturalist.org/observations/19610845","https://inaturalist-open-data.s3.amazonaws.com/photos/30193353/medium.jpeg",37.188466584,-121.8427113642,"Leptosiphon androsaceus",0
20080451,"https://www.inaturalist.org/observations/20080451","https://inaturalist-open-data.s3.amazonaws.com/photos/31008197/medium.jpg",37.8813732734,-121.9247931232,"Leptosiphon androsaceus",0
21245419,"https://www.inaturalist.org/observations/21245419","https://inaturalist-open-data.s3.amazonaws.com/photos/32845902/medium.jpeg",37.2022781372,-121.9740142822,"Leptosiphon androsaceus",29
21807240,"https://www.inaturalist.org/observations/21807240","https://inaturalist-open-data.s3.amazonaws.com/photos/33780371/medium.jpg",37.9137313971,-122.4971547963,"Leptosiphon androsaceus",7
21911613,"https://www.inaturalist.org/observations/21911613","https://inaturalist-open-data.s3.amazonaws.com/photos/33953305/medium.jpeg",37.9037513733,-121.9182357788,"Leptosiphon androsaceus",2
22106909,"https://www.inaturalist.org/observations/22106909","https://inaturalist-open-data.s3.amazonaws.com/photos/34221846/medium.jpg",37.20837,-121.80275,"Leptosiphon androsaceus",16
22124812,"https://www.inaturalist.org/observations/22124812","https://inaturalist-open-data.s3.amazonaws.com/photos/34250892/medium.jpeg",37.91112044,-121.91523792,"Leptosiphon androsaceus",2
